graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay,pems-bay,original,141,257,0.10585840046405792,0.17647058823529413
pems-bay,pems-bay,original,141,324,0.22699329257011414,0.14705882352941177
pems-bay,pems-bay,original,141,147,0.5965894460678101,0.34782608695652173
pems-bay,pems-bay,original,141,237,0.3350353240966797,0.2
pems-bay,pems-bay,original,141,311,0.8162060379981995,0.42857142857142855
pems-bay,pems-bay,original,142,149,0.5973000526428223,0.2857142857142857
pems-bay,pems-bay,original,142,237,0.16953244805335999,0.16129032258064516
pems-bay,pems-bay,original,142,257,0.999024510383606,1.0
pems-bay,pems-bay,original,142,310,0.8635395765304565,0.5
pems-bay,pems-bay,original,142,324,0.9396042823791504,0.8571428571428571
pems-bay,pems-bay,original,142,145,0.21279384195804596,0.15789473684210525
pems-bay,pems-bay,original,142,168,0.3136692941188812,0.38461538461538464
pems-bay,pems-bay,original,142,181,0.5943629741668701,0.48
pems-bay,pems-bay,original,142,230,0.1350686401128769,0.32142857142857145
pems-bay,pems-bay,original,142,235,0.2248317003250122,0.15789473684210525
pems-bay,pems-bay,original,142,236,0.13046233355998993,0.17142857142857143
pems-bay,pems-bay,original,142,321,0.6401489973068237,0.5
pems-bay,pems-bay,original,142,322,0.3999707102775574,0.4
pems-bay,pems-bay,original,142,323,0.563795804977417,0.48
pems-bay,pems-bay,original,143,239,0.18297216296195984,0.23076923076923078
pems-bay,pems-bay,original,143,298,0.11101861298084259,0.2
pems-bay,pems-bay,original,143,238,0.1761995255947113,0.15384615384615385
pems-bay,pems-bay,original,144,240,0.17494581639766693,0.14285714285714285
pems-bay,pems-bay,original,145,167,0.10164005309343338,0.23076923076923078
pems-bay,pems-bay,original,145,169,0.48327094316482544,0.3793103448275862
pems-bay,pems-bay,original,145,182,0.7802728414535522,0.4642857142857143
pems-bay,pems-bay,original,145,190,0.12567543983459473,0.09375
pems-bay,pems-bay,original,145,191,0.23393376171588898,0.11363636363636363
pems-bay,pems-bay,original,145,193,0.30160245299339294,0.10256410256410256
pems-bay,pems-bay,original,145,196,0.820517361164093,0.48148148148148145
pems-bay,pems-bay,original,145,229,0.24313032627105713,0.3333333333333333
pems-bay,pems-bay,original,145,231,0.30638542771339417,0.3333333333333333
pems-bay,pems-bay,original,145,232,0.4687487483024597,0.3793103448275862
pems-bay,pems-bay,original,145,233,0.6292033791542053,0.42857142857142855
pems-bay,pems-bay,original,145,234,0.776786744594574,0.4642857142857143
pems-bay,pems-bay,original,145,235,0.9995020031929016,1.0
pems-bay,pems-bay,original,145,236,0.9670082926750183,0.875
pems-bay,pems-bay,original,145,257,0.19668900966644287,0.15789473684210525
pems-bay,pems-bay,original,145,314,0.10158908367156982,0.05555555555555555
pems-bay,pems-bay,original,145,324,0.37203681468963623,0.13157894736842105
pems-bay,pems-bay,original,145,147,0.4117014408111572,0.2962962962962963
pems-bay,pems-bay,original,145,237,0.19978177547454834,0.17647058823529413
pems-bay,pems-bay,original,145,311,0.6349031329154968,0.36
pems-bay,pems-bay,original,146,300,0.16580677032470703,0.15
pems-bay,pems-bay,original,146,302,0.11841174215078354,0.10526315789473684
pems-bay,pems-bay,original,146,305,0.1996697187423706,0.15
pems-bay,pems-bay,original,146,188,0.1240932047367096,0.037037037037037035
pems-bay,pems-bay,original,146,251,0.7465013861656189,0.21428571428571427
pems-bay,pems-bay,original,147,182,0.12604573369026184,0.3333333333333333
pems-bay,pems-bay,original,147,196,0.1465546190738678,0.35
pems-bay,pems-bay,original,147,234,0.12444017082452774,0.3333333333333333
pems-bay,pems-bay,original,147,235,0.3945516049861908,0.2962962962962963
pems-bay,pems-bay,original,147,236,0.5621929168701172,0.3333333333333333
pems-bay,pems-bay,original,147,311,0.9303001165390015,0.75
pems-bay,pems-bay,original,148,150,0.7003751993179321,0.3548387096774194
pems-bay,pems-bay,original,148,165,0.5868574976921082,0.28125
pems-bay,pems-bay,original,148,166,0.5563753247261047,0.2727272727272727
pems-bay,pems-bay,original,148,168,0.12998981773853302,0.1875
pems-bay,pems-bay,original,148,230,0.3046761155128479,0.21875
pems-bay,pems-bay,original,148,265,0.9160689115524292,0.6086956521739131
pems-bay,pems-bay,original,148,266,0.9628710150718689,0.6521739130434783
pems-bay,pems-bay,original,148,267,0.9580233693122864,0.6521739130434783
pems-bay,pems-bay,original,148,269,0.5083891749382019,0.34615384615384615
pems-bay,pems-bay,original,148,270,0.46068075299263,0.34615384615384615
pems-bay,pems-bay,original,148,271,0.2545592784881592,0.25
pems-bay,pems-bay,original,148,272,0.16842465102672577,0.25
pems-bay,pems-bay,original,148,167,0.972072184085846,0.84
pems-bay,pems-bay,original,148,169,0.5043508410453796,0.46153846153846156
pems-bay,pems-bay,original,148,182,0.24722535908222198,0.39285714285714285
pems-bay,pems-bay,original,148,196,0.21730051934719086,0.35714285714285715
pems-bay,pems-bay,original,148,229,0.7858988046646118,0.6153846153846154
pems-bay,pems-bay,original,148,231,0.7039734721183777,0.6153846153846154
pems-bay,pems-bay,original,148,232,0.5191594362258911,0.46153846153846156
pems-bay,pems-bay,original,148,233,0.3681028485298157,0.4074074074074074
pems-bay,pems-bay,original,148,234,0.2498335838317871,0.39285714285714285
pems-bay,pems-bay,original,149,181,0.12643703818321228,0.2692307692307692
pems-bay,pems-bay,original,149,226,0.11396721005439758,0.22580645161290322
pems-bay,pems-bay,original,149,227,0.11850731819868088,0.22580645161290322
pems-bay,pems-bay,original,149,257,0.624091386795044,0.2857142857142857
pems-bay,pems-bay,original,149,310,0.8938100337982178,0.4444444444444444
pems-bay,pems-bay,original,149,313,0.7862823009490967,0.375
pems-bay,pems-bay,original,149,321,0.14701519906520844,0.28
pems-bay,pems-bay,original,149,323,0.11394862830638885,0.2692307692307692
pems-bay,pems-bay,original,149,324,0.39220061898231506,0.25
pems-bay,pems-bay,original,150,165,0.9823145866394043,0.8571428571428571
pems-bay,pems-bay,original,150,166,0.971764087677002,0.8181818181818182
pems-bay,pems-bay,original,150,168,0.500505268573761,0.5
pems-bay,pems-bay,original,150,181,0.24399389326572418,0.4230769230769231
pems-bay,pems-bay,original,150,230,0.7836791276931763,0.6086956521739131
pems-bay,pems-bay,original,150,321,0.2143036425113678,0.38461538461538464
pems-bay,pems-bay,original,150,322,0.4042324721813202,0.4583333333333333
pems-bay,pems-bay,original,150,323,0.2652585208415985,0.4230769230769231
pems-bay,pems-bay,original,150,167,0.5571756362915039,0.3333333333333333
pems-bay,pems-bay,original,150,169,0.1317010521888733,0.16129032258064516
pems-bay,pems-bay,original,150,229,0.30658799409866333,0.21212121212121213
pems-bay,pems-bay,original,150,231,0.24327416718006134,0.21212121212121213
pems-bay,pems-bay,original,150,232,0.13846810162067413,0.16129032258064516
pems-bay,pems-bay,original,150,280,0.9208482503890991,0.5454545454545454
pems-bay,pems-bay,original,150,283,0.3211640417575836,0.20833333333333334
pems-bay,pems-bay,original,150,284,0.17316581308841705,0.19230769230769232
pems-bay,pems-bay,original,151,160,0.3577885329723358,0.25806451612903225
pems-bay,pems-bay,original,151,164,0.11139194667339325,0.25925925925925924
pems-bay,pems-bay,original,151,191,0.1313905268907547,0.23684210526315788
pems-bay,pems-bay,original,151,226,0.9104465246200562,0.76
pems-bay,pems-bay,original,151,227,0.9028910398483276,0.76
pems-bay,pems-bay,original,151,313,0.18950752913951874,0.3
pems-bay,pems-bay,original,151,200,0.15095573663711548,0.23076923076923078
pems-bay,pems-bay,original,151,201,0.5402916073799133,0.4482758620689655
pems-bay,pems-bay,original,151,203,0.43281689286231995,0.4444444444444444
pems-bay,pems-bay,original,151,205,0.2752136290073395,0.35714285714285715
pems-bay,pems-bay,original,151,217,0.8300861120223999,0.42424242424242425
pems-bay,pems-bay,original,151,254,0.906324565410614,0.5454545454545454
pems-bay,pems-bay,original,152,161,0.9999862909317017,1.0
pems-bay,pems-bay,original,152,162,0.9290101528167725,0.9047619047619048
pems-bay,pems-bay,original,152,163,0.9308241605758667,0.9047619047619048
pems-bay,pems-bay,original,152,242,0.9688044190406799,0.9047619047619048
pems-bay,pems-bay,original,152,243,0.35834982991218567,0.7916666666666666
pems-bay,pems-bay,original,152,244,0.36096176505088806,0.7916666666666666
pems-bay,pems-bay,original,152,256,0.9701154232025146,0.9047619047619048
pems-bay,pems-bay,original,152,241,0.9531762003898621,0.9473684210526315
pems-bay,pems-bay,original,152,245,0.9535560011863708,0.9473684210526315
pems-bay,pems-bay,original,153,154,0.9928905367851257,1.0
pems-bay,pems-bay,original,153,319,0.9869268536567688,1.0
pems-bay,pems-bay,original,153,202,0.1992499977350235,0.4666666666666667
pems-bay,pems-bay,original,153,204,0.33335375785827637,0.5384615384615384
pems-bay,pems-bay,original,153,206,0.5053423047065735,0.6363636363636364
pems-bay,pems-bay,original,153,207,0.6947553753852844,0.7
pems-bay,pems-bay,original,153,209,0.9678156971931458,1.0
pems-bay,pems-bay,original,154,319,0.961103081703186,1.0
pems-bay,pems-bay,original,154,202,0.15964168310165405,0.4666666666666667
pems-bay,pems-bay,original,154,204,0.2772907614707947,0.5384615384615384
pems-bay,pems-bay,original,154,206,0.43638938665390015,0.6363636363636364
pems-bay,pems-bay,original,154,207,0.622978687286377,0.7
pems-bay,pems-bay,original,154,209,0.9320310354232788,1.0
pems-bay,pems-bay,original,155,159,0.9999086856842041,1.0
pems-bay,pems-bay,original,155,255,0.8622398972511292,0.5
pems-bay,pems-bay,original,156,157,0.8623132109642029,0.38461538461538464
pems-bay,pems-bay,original,156,183,0.9549590349197388,0.38461538461538464
pems-bay,pems-bay,original,156,188,0.1447565108537674,0.18518518518518517
pems-bay,pems-bay,original,156,189,0.5728112459182739,0.3125
pems-bay,pems-bay,original,156,224,0.6787325143814087,0.3333333333333333
pems-bay,pems-bay,original,156,247,0.3776984214782715,0.29411764705882354
pems-bay,pems-bay,original,156,288,0.3420226275920868,0.3125
pems-bay,pems-bay,original,156,289,0.21721148490905762,0.2631578947368421
pems-bay,pems-bay,original,156,291,0.9095510840415955,0.4166666666666667
pems-bay,pems-bay,original,156,292,0.15700562298297882,0.2631578947368421
pems-bay,pems-bay,original,156,297,0.24965479969978333,0.2777777777777778
pems-bay,pems-bay,original,157,183,0.9714452028274536,1.0
pems-bay,pems-bay,original,157,224,0.9450832605361938,0.7777777777777778
pems-bay,pems-bay,original,157,187,0.20422741770744324,0.3333333333333333
pems-bay,pems-bay,original,157,188,0.3628968298435211,0.3333333333333333
pems-bay,pems-bay,original,157,189,0.8765027523040771,0.7
pems-bay,pems-bay,original,157,222,0.17593038082122803,0.35294117647058826
pems-bay,pems-bay,original,157,247,0.694871187210083,0.6363636363636364
pems-bay,pems-bay,original,158,202,0.8194275498390198,0.5
pems-bay,pems-bay,original,158,204,0.6398182511329651,0.4090909090909091
pems-bay,pems-bay,original,158,206,0.45272931456565857,0.3181818181818182
pems-bay,pems-bay,original,158,207,0.2898107171058655,0.2727272727272727
pems-bay,pems-bay,original,158,160,0.8222483396530151,0.4583333333333333
pems-bay,pems-bay,original,158,201,0.20843739807605743,0.26666666666666666
pems-bay,pems-bay,original,158,203,0.1478039175271988,0.2962962962962963
pems-bay,pems-bay,original,158,217,0.44553712010383606,0.22857142857142856
pems-bay,pems-bay,original,158,226,0.12218329310417175,0.3793103448275862
pems-bay,pems-bay,original,158,227,0.12697027623653412,0.3793103448275862
pems-bay,pems-bay,original,158,254,0.543173611164093,0.42424242424242425
pems-bay,pems-bay,original,159,255,0.8558397889137268,0.5
pems-bay,pems-bay,original,160,202,0.45477932691574097,0.23076923076923078
pems-bay,pems-bay,original,160,204,0.29189983010292053,0.25
pems-bay,pems-bay,original,160,206,0.16979461908340454,0.21739130434782608
pems-bay,pems-bay,original,160,226,0.36211004853248596,0.3
pems-bay,pems-bay,original,160,227,0.3718937337398529,0.3
pems-bay,pems-bay,original,160,254,0.6123443841934204,0.35294117647058826
pems-bay,pems-bay,original,160,312,0.13330364227294922,0.15789473684210525
pems-bay,pems-bay,original,161,162,0.9308516979217529,0.9047619047619048
pems-bay,pems-bay,original,161,163,0.9326581358909607,0.9047619047619048
pems-bay,pems-bay,original,161,242,0.970059335231781,0.9047619047619048
pems-bay,pems-bay,original,161,243,0.361042320728302,0.7916666666666666
pems-bay,pems-bay,original,161,244,0.3636642098426819,0.7916666666666666
pems-bay,pems-bay,original,161,256,0.9713446497917175,0.9047619047619048
pems-bay,pems-bay,original,161,241,0.9517596364021301,0.9473684210526315
pems-bay,pems-bay,original,161,245,0.9521447420120239,0.9473684210526315
pems-bay,pems-bay,original,162,163,0.9999867081642151,1.0
pems-bay,pems-bay,original,162,242,0.9913264513015747,1.0
pems-bay,pems-bay,original,162,243,0.576284646987915,0.875
pems-bay,pems-bay,original,162,244,0.57938152551651,0.875
pems-bay,pems-bay,original,162,256,0.9906015992164612,1.0
pems-bay,pems-bay,original,162,241,0.7865378260612488,0.8571428571428571
pems-bay,pems-bay,original,162,245,0.7872401475906372,0.8571428571428571
pems-bay,pems-bay,original,163,242,0.9919832944869995,1.0
pems-bay,pems-bay,original,163,243,0.5731891989707947,0.875
pems-bay,pems-bay,original,163,244,0.5762609839439392,0.875
pems-bay,pems-bay,original,163,256,0.9912906289100647,1.0
pems-bay,pems-bay,original,163,241,0.7893216609954834,0.8571428571428571
pems-bay,pems-bay,original,163,245,0.7900212407112122,0.8571428571428571
pems-bay,pems-bay,original,164,237,0.4061259627342224,0.12
pems-bay,pems-bay,original,164,226,0.2511850893497467,0.25925925925925924
pems-bay,pems-bay,original,164,227,0.2591249942779541,0.25925925925925924
pems-bay,pems-bay,original,164,313,0.9637967348098755,0.7058823529411765
pems-bay,pems-bay,original,165,166,0.9987291693687439,0.95
pems-bay,pems-bay,original,165,167,0.4464227259159088,0.2647058823529412
pems-bay,pems-bay,original,165,168,0.6136709451675415,0.5217391304347826
pems-bay,pems-bay,original,165,181,0.32887300848960876,0.44
pems-bay,pems-bay,original,165,191,0.12772773206233978,0.047619047619047616
pems-bay,pems-bay,original,165,230,0.8780809640884399,0.6363636363636364
pems-bay,pems-bay,original,165,321,0.29299256205558777,0.4
pems-bay,pems-bay,original,165,322,0.5116953253746033,0.4782608695652174
pems-bay,pems-bay,original,165,323,0.3541509807109833,0.44
pems-bay,pems-bay,original,165,229,0.22542408108711243,0.14705882352941177
pems-bay,pems-bay,original,165,231,0.17407965660095215,0.14705882352941177
pems-bay,pems-bay,original,165,280,0.837995707988739,0.5714285714285714
pems-bay,pems-bay,original,165,283,0.23750287294387817,0.21739130434782608
pems-bay,pems-bay,original,165,284,0.11952412128448486,0.2
pems-bay,pems-bay,original,166,167,0.41821572184562683,0.2571428571428571
pems-bay,pems-bay,original,166,168,0.6441861987113953,0.5652173913043478
pems-bay,pems-bay,original,166,181,0.3541111350059509,0.48
pems-bay,pems-bay,original,166,191,0.14130768179893494,0.046511627906976744
pems-bay,pems-bay,original,166,230,0.8998100161552429,0.6818181818181818
pems-bay,pems-bay,original,166,321,0.316681444644928,0.44
pems-bay,pems-bay,original,166,322,0.5417440533638,0.5217391304347826
pems-bay,pems-bay,original,166,323,0.3803589642047882,0.48
pems-bay,pems-bay,original,166,324,0.10856656730175018,0.25806451612903225
pems-bay,pems-bay,original,166,229,0.20636805891990662,0.14285714285714285
pems-bay,pems-bay,original,166,231,0.15822471678256989,0.14285714285714285
pems-bay,pems-bay,original,166,280,0.8122091889381409,0.5454545454545454
pems-bay,pems-bay,original,166,283,0.2177606225013733,0.20833333333333334
pems-bay,pems-bay,original,166,284,0.10759582370519638,0.19230769230769232
pems-bay,pems-bay,original,167,230,0.20535290241241455,0.20588235294117646
pems-bay,pems-bay,original,167,265,0.8062446117401123,0.56
pems-bay,pems-bay,original,167,266,0.8768541812896729,0.6
pems-bay,pems-bay,original,167,267,0.868763267993927,0.6
pems-bay,pems-bay,original,167,269,0.3749239146709442,0.32142857142857145
pems-bay,pems-bay,original,167,270,0.3331994116306305,0.32142857142857145
pems-bay,pems-bay,original,167,271,0.1670502871274948,0.23333333333333334
pems-bay,pems-bay,original,167,272,0.1045762300491333,0.23333333333333334
pems-bay,pems-bay,original,167,169,0.6473239064216614,0.5384615384615384
pems-bay,pems-bay,original,167,182,0.35744792222976685,0.4642857142857143
pems-bay,pems-bay,original,167,196,0.3198608160018921,0.42857142857142855
pems-bay,pems-bay,original,167,229,0.9009379148483276,0.6923076923076923
pems-bay,pems-bay,original,167,231,0.8350279331207275,0.6923076923076923
pems-bay,pems-bay,original,167,232,0.6623876094818115,0.5384615384615384
pems-bay,pems-bay,original,167,233,0.5005972385406494,0.48148148148148145
pems-bay,pems-bay,original,167,234,0.3606800138950348,0.4642857142857143
pems-bay,pems-bay,original,167,235,0.10868282616138458,0.23076923076923078
pems-bay,pems-bay,original,168,181,0.8810054659843445,0.8333333333333334
pems-bay,pems-bay,original,168,257,0.292974591255188,0.38461538461538464
pems-bay,pems-bay,original,168,310,0.11910127103328705,0.3684210526315789
pems-bay,pems-bay,original,168,321,0.84571373462677,0.7777777777777778
pems-bay,pems-bay,original,168,322,0.9857120513916016,0.9375
pems-bay,pems-bay,original,168,323,0.9025240540504456,0.8333333333333334
pems-bay,pems-bay,original,168,324,0.5044891834259033,0.4583333333333333
pems-bay,pems-bay,original,168,230,0.8918338418006897,0.8333333333333334
pems-bay,pems-bay,original,168,280,0.2860303223133087,0.5
pems-bay,pems-bay,original,169,229,0.8928653597831726,0.8
pems-bay,pems-bay,original,169,231,0.9462562799453735,0.8
pems-bay,pems-bay,original,169,232,0.9996875524520874,1.0
pems-bay,pems-bay,original,169,265,0.28328052163124084,0.47619047619047616
pems-bay,pems-bay,original,169,266,0.3522202670574188,0.5238095238095238
pems-bay,pems-bay,original,169,267,0.34321755170822144,0.5238095238095238
pems-bay,pems-bay,original,169,182,0.8815938830375671,0.8333333333333334
pems-bay,pems-bay,original,169,196,0.8464208245277405,0.7777777777777778
pems-bay,pems-bay,original,169,233,0.9706730246543884,0.8823529411764706
pems-bay,pems-bay,original,169,234,0.8843814730644226,0.8333333333333334
pems-bay,pems-bay,original,169,235,0.5017708539962769,0.3793103448275862
pems-bay,pems-bay,original,169,236,0.34194430708885193,0.37037037037037035
pems-bay,pems-bay,original,170,171,0.9999873042106628,1.0
pems-bay,pems-bay,original,170,205,0.10002849251031876,0.28
pems-bay,pems-bay,original,170,254,0.40962547063827515,0.3235294117647059
pems-bay,pems-bay,original,170,193,0.19696633517742157,0.20689655172413793
pems-bay,pems-bay,original,170,201,0.13475216925144196,0.2413793103448276
pems-bay,pems-bay,original,170,217,0.3232857882976532,0.17142857142857143
pems-bay,pems-bay,original,170,314,0.47926923632621765,0.25
pems-bay,pems-bay,original,170,315,0.8809361457824707,0.3157894736842105
pems-bay,pems-bay,original,170,316,0.9641537070274353,0.3888888888888889
pems-bay,pems-bay,original,170,317,0.8787100315093994,0.3157894736842105
pems-bay,pems-bay,original,170,318,0.9628503322601318,0.3888888888888889
pems-bay,pems-bay,original,171,205,0.10111476480960846,0.28
pems-bay,pems-bay,original,171,254,0.4068716764450073,0.3235294117647059
pems-bay,pems-bay,original,171,193,0.19518272578716278,0.20689655172413793
pems-bay,pems-bay,original,171,201,0.13339777290821075,0.2413793103448276
pems-bay,pems-bay,original,171,217,0.3208616077899933,0.17142857142857143
pems-bay,pems-bay,original,171,314,0.47634297609329224,0.25
pems-bay,pems-bay,original,171,315,0.8786925673484802,0.3157894736842105
pems-bay,pems-bay,original,171,316,0.9628399610519409,0.3888888888888889
pems-bay,pems-bay,original,171,317,0.8764500021934509,0.3157894736842105
pems-bay,pems-bay,original,171,318,0.9615144729614258,0.3888888888888889
pems-bay,pems-bay,original,173,252,0.9262290596961975,0.75
pems-bay,pems-bay,original,174,177,0.9046854376792908,0.7272727272727273
pems-bay,pems-bay,original,174,211,0.7511513233184814,0.6363636363636364
pems-bay,pems-bay,original,174,213,0.9309617877006531,0.7272727272727273
pems-bay,pems-bay,original,174,214,0.6751585006713867,0.75
pems-bay,pems-bay,original,174,253,0.13487865030765533,0.35714285714285715
pems-bay,pems-bay,original,175,176,0.9074366092681885,0.4
pems-bay,pems-bay,original,175,212,0.7515064477920532,0.2727272727272727
pems-bay,pems-bay,original,175,215,0.6777285933494568,0.8571428571428571
pems-bay,pems-bay,original,176,177,0.12370743602514267,0.2857142857142857
pems-bay,pems-bay,original,176,211,0.2217956930398941,0.3076923076923077
pems-bay,pems-bay,original,176,212,0.9515606760978699,0.7777777777777778
pems-bay,pems-bay,original,176,213,0.10709971189498901,0.2857142857142857
pems-bay,pems-bay,original,176,215,0.4176765978336334,0.36363636363636365
pems-bay,pems-bay,original,177,211,0.953406572341919,0.9
pems-bay,pems-bay,original,177,213,0.9975990056991577,1.0
pems-bay,pems-bay,original,177,214,0.41078057885169983,0.5714285714285714
pems-bay,pems-bay,original,177,212,0.22417990863323212,0.38461538461538464
pems-bay,pems-bay,original,178,179,0.879616379737854,0.75
pems-bay,pems-bay,original,178,225,0.7125677466392517,0.6666666666666666
pems-bay,pems-bay,original,178,249,0.4003727436065674,0.5
pems-bay,pems-bay,original,179,223,0.23058514297008514,0.4375
pems-bay,pems-bay,original,179,225,0.9510793089866638,0.8888888888888888
pems-bay,pems-bay,original,179,249,0.6988736987113953,0.6666666666666666
pems-bay,pems-bay,original,180,299,0.42145678400993347,0.46153846153846156
pems-bay,pems-bay,original,180,300,0.2652585208415985,0.375
pems-bay,pems-bay,original,180,302,0.1982172727584839,0.42857142857142855
pems-bay,pems-bay,original,180,305,0.3109889626502991,0.375
pems-bay,pems-bay,original,180,309,0.7009523510932922,0.5454545454545454
pems-bay,pems-bay,original,181,257,0.5676171183586121,0.48
pems-bay,pems-bay,original,181,310,0.29608675837516785,0.5
pems-bay,pems-bay,original,181,321,0.9971502423286438,0.9411764705882353
pems-bay,pems-bay,original,181,323,0.9987252354621887,1.0
pems-bay,pems-bay,original,181,324,0.8005132675170898,0.5652173913043478
pems-bay,pems-bay,original,181,230,0.6176978945732117,0.7
pems-bay,pems-bay,original,181,280,0.113698311150074,0.47619047619047616
pems-bay,pems-bay,original,181,322,0.9456279873847961,0.8823529411764706
pems-bay,pems-bay,original,182,196,0.9971561431884766,0.9411764705882353
pems-bay,pems-bay,original,182,229,0.619971513748169,0.6818181818181818
pems-bay,pems-bay,original,182,231,0.7061379551887512,0.6818181818181818
pems-bay,pems-bay,original,182,232,0.8703258037567139,0.8333333333333334
pems-bay,pems-bay,original,182,233,0.9670963287353516,0.9411764705882353
pems-bay,pems-bay,original,182,234,0.9999802112579346,1.0
pems-bay,pems-bay,original,182,265,0.11257273703813553,0.45454545454545453
pems-bay,pems-bay,original,182,266,0.1504289209842682,0.5
pems-bay,pems-bay,original,182,267,0.14527972042560577,0.5
pems-bay,pems-bay,original,182,235,0.7974185347557068,0.4642857142857143
pems-bay,pems-bay,original,182,236,0.6286828517913818,0.46153846153846156
pems-bay,pems-bay,original,182,311,0.25373759865760803,0.42105263157894735
pems-bay,pems-bay,original,183,224,0.8467453122138977,0.7777777777777778
pems-bay,pems-bay,original,183,187,0.12918142974376678,0.3333333333333333
pems-bay,pems-bay,original,183,188,0.25024017691612244,0.3333333333333333
pems-bay,pems-bay,original,183,189,0.7524822950363159,0.7
pems-bay,pems-bay,original,183,222,0.10911277681589127,0.35294117647058826
pems-bay,pems-bay,original,183,247,0.5496975183486938,0.6363636363636364
pems-bay,pems-bay,original,184,185,0.9999862909317017,1.0
pems-bay,pems-bay,original,186,187,0.3448471128940582,0.375
pems-bay,pems-bay,original,186,188,0.1916220635175705,0.32142857142857145
pems-bay,pems-bay,original,186,218,0.9266534447669983,0.7
pems-bay,pems-bay,original,186,219,0.32326677441596985,0.23333333333333334
pems-bay,pems-bay,original,186,220,0.5571520924568176,0.42857142857142855
pems-bay,pems-bay,original,186,222,0.3872682452201843,0.391304347826087
pems-bay,pems-bay,original,186,246,0.9312641024589539,0.7647058823529411
pems-bay,pems-bay,original,187,188,0.9377256631851196,0.7272727272727273
pems-bay,pems-bay,original,187,189,0.44697651267051697,0.5
pems-bay,pems-bay,original,187,220,0.9311817288398743,0.8235294117647058
pems-bay,pems-bay,original,187,221,0.22530248761177063,0.15151515151515152
pems-bay,pems-bay,original,187,222,0.996660053730011,0.9411764705882353
pems-bay,pems-bay,original,187,224,0.3513461947441101,0.4444444444444444
pems-bay,pems-bay,original,187,247,0.6482200026512146,0.5555555555555556
pems-bay,pems-bay,original,187,248,0.28735801577568054,0.23809523809523808
pems-bay,pems-bay,original,187,218,0.5648098587989807,0.4583333333333333
pems-bay,pems-bay,original,187,246,0.18560686707496643,0.34782608695652173
pems-bay,pems-bay,original,188,189,0.6606962084770203,0.47619047619047616
pems-bay,pems-bay,original,188,219,0.12023786455392838,0.2
pems-bay,pems-bay,original,188,220,0.7626039981842041,0.5909090909090909
pems-bay,pems-bay,original,188,221,0.39238929748535156,0.2
pems-bay,pems-bay,original,188,222,0.9075772166252136,0.6818181818181818
pems-bay,pems-bay,original,188,224,0.5534345507621765,0.42857142857142855
pems-bay,pems-bay,original,188,247,0.8488197326660156,0.5238095238095238
pems-bay,pems-bay,original,188,248,0.4747348725795746,0.2
pems-bay,pems-bay,original,188,218,0.36100199818611145,0.39285714285714285
pems-bay,pems-bay,original,189,224,0.9843968749046326,0.9
pems-bay,pems-bay,original,189,220,0.2577466368675232,0.4117647058823529
pems-bay,pems-bay,original,189,222,0.401558518409729,0.5294117647058824
pems-bay,pems-bay,original,189,247,0.9438736438751221,0.9090909090909091
pems-bay,pems-bay,original,190,191,0.9463053941726685,0.44
pems-bay,pems-bay,original,190,192,0.9357545971870422,0.5454545454545454
pems-bay,pems-bay,original,190,197,0.7768945097923279,0.5454545454545454
pems-bay,pems-bay,original,190,198,0.7740429639816284,0.5454545454545454
pems-bay,pems-bay,original,190,235,0.13395296037197113,0.09375
pems-bay,pems-bay,original,190,254,0.12617610394954681,0.08108108108108109
pems-bay,pems-bay,original,191,192,0.9994795918464661,0.24
pems-bay,pems-bay,original,191,197,0.9309067726135254,0.24
pems-bay,pems-bay,original,191,198,0.9290797710418701,0.24
pems-bay,pems-bay,original,191,217,0.17425774037837982,0.19047619047619047
pems-bay,pems-bay,original,191,226,0.1282346099615097,0.23684210526315788
pems-bay,pems-bay,original,191,227,0.13319915533065796,0.23684210526315788
pems-bay,pems-bay,original,191,235,0.24674132466316223,0.11363636363636363
pems-bay,pems-bay,original,191,236,0.1454693078994751,0.09523809523809523
pems-bay,pems-bay,original,191,254,0.2346978485584259,0.2558139534883721
pems-bay,pems-bay,original,192,197,0.9418140649795532,1.0
pems-bay,pems-bay,original,192,198,0.9401344060897827,1.0
pems-bay,pems-bay,original,193,314,0.8400347232818604,0.7368421052631579
pems-bay,pems-bay,original,193,315,0.429496169090271,0.47368421052631576
pems-bay,pems-bay,original,193,316,0.3088763952255249,0.4
pems-bay,pems-bay,original,193,317,0.4323137402534485,0.47368421052631576
pems-bay,pems-bay,original,193,318,0.31123045086860657,0.4
pems-bay,pems-bay,original,193,235,0.3165501654148102,0.10256410256410256
pems-bay,pems-bay,original,193,236,0.19529297947883606,0.08108108108108109
pems-bay,pems-bay,original,193,243,0.3978580832481384,0.2647058823529412
pems-bay,pems-bay,original,193,244,0.395119309425354,0.2647058823529412
pems-bay,pems-bay,original,194,288,0.4787925183773041,0.5714285714285714
pems-bay,pems-bay,original,194,289,0.6483614444732666,0.7857142857142857
pems-bay,pems-bay,original,194,292,0.7524822950363159,0.7857142857142857
pems-bay,pems-bay,original,194,293,0.9606364369392395,0.9230769230769231
pems-bay,pems-bay,original,194,294,0.9867133498191833,0.9166666666666666
pems-bay,pems-bay,original,194,297,0.5989582538604736,0.7142857142857143
pems-bay,pems-bay,original,194,239,0.3696494698524475,0.4666666666666667
