graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics,wikivital-mathematics,original,555,804,1.0,0.16326530612244897
wikivital-mathematics,wikivital-mathematics,original,555,864,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,555,954,1.0,0.5128205128205128
wikivital-mathematics,wikivital-mathematics,original,555,987,1.0,0.2553191489361702
wikivital-mathematics,wikivital-mathematics,original,556,759,1.0,0.09090909090909091
wikivital-mathematics,wikivital-mathematics,original,556,948,1.0,0.27906976744186046
wikivital-mathematics,wikivital-mathematics,original,556,954,1.0,0.4146341463414634
wikivital-mathematics,wikivital-mathematics,original,556,981,1.0,0.1875
wikivital-mathematics,wikivital-mathematics,original,556,982,1.0,0.25
wikivital-mathematics,wikivital-mathematics,original,556,986,1.0,0.3023255813953488
wikivital-mathematics,wikivital-mathematics,original,557,956,2.0,0.17073170731707318
wikivital-mathematics,wikivital-mathematics,original,557,981,1.0,0.13636363636363635
wikivital-mathematics,wikivital-mathematics,original,557,1003,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,558,562,1.0,0.14925373134328357
wikivital-mathematics,wikivital-mathematics,original,558,582,1.0,0.08196721311475409
wikivital-mathematics,wikivital-mathematics,original,558,779,1.0,0.02127659574468085
wikivital-mathematics,wikivital-mathematics,original,558,784,1.0,0.12903225806451613
wikivital-mathematics,wikivital-mathematics,original,558,928,1.0,0.037037037037037035
wikivital-mathematics,wikivital-mathematics,original,559,561,1.0,0.0425531914893617
wikivital-mathematics,wikivital-mathematics,original,559,562,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,559,583,1.0,0.046875
wikivital-mathematics,wikivital-mathematics,original,559,623,1.0,0.015151515151515152
wikivital-mathematics,wikivital-mathematics,original,559,777,1.0,0.08139534883720931
wikivital-mathematics,wikivital-mathematics,original,559,786,1.0,0.10476190476190476
wikivital-mathematics,wikivital-mathematics,original,559,790,2.0,0.12280701754385964
wikivital-mathematics,wikivital-mathematics,original,559,849,2.0,0.06666666666666667
wikivital-mathematics,wikivital-mathematics,original,559,916,1.0,0.043478260869565216
wikivital-mathematics,wikivital-mathematics,original,560,561,1.0,0.06382978723404255
wikivital-mathematics,wikivital-mathematics,original,560,562,1.0,0.1518987341772152
wikivital-mathematics,wikivital-mathematics,original,560,950,2.0,0.1568627450980392
wikivital-mathematics,wikivital-mathematics,original,561,562,1.0,0.057692307692307696
wikivital-mathematics,wikivital-mathematics,original,562,564,1.0,0.08571428571428572
wikivital-mathematics,wikivital-mathematics,original,562,589,2.0,0.10606060606060606
wikivital-mathematics,wikivital-mathematics,original,562,600,1.0,0.06395348837209303
wikivital-mathematics,wikivital-mathematics,original,562,602,1.0,0.07792207792207792
wikivital-mathematics,wikivital-mathematics,original,562,769,1.0,0.08333333333333333
wikivital-mathematics,wikivital-mathematics,original,562,777,1.0,0.16470588235294117
wikivital-mathematics,wikivital-mathematics,original,562,793,1.0,0.17391304347826086
wikivital-mathematics,wikivital-mathematics,original,562,914,1.0,0.03278688524590164
wikivital-mathematics,wikivital-mathematics,original,562,955,1.0,0.07936507936507936
wikivital-mathematics,wikivital-mathematics,original,563,564,3.0,0.41304347826086957
wikivital-mathematics,wikivital-mathematics,original,563,568,1.0,0.18691588785046728
wikivital-mathematics,wikivital-mathematics,original,563,643,1.0,0.2647058823529412
wikivital-mathematics,wikivital-mathematics,original,563,728,2.0,0.016129032258064516
wikivital-mathematics,wikivital-mathematics,original,563,748,1.0,0.0641025641025641
wikivital-mathematics,wikivital-mathematics,original,563,782,3.0,0.40625
wikivital-mathematics,wikivital-mathematics,original,563,796,2.0,0.18181818181818182
wikivital-mathematics,wikivital-mathematics,original,563,798,3.0,0.40816326530612246
wikivital-mathematics,wikivital-mathematics,original,563,849,3.0,0.11940298507462686
wikivital-mathematics,wikivital-mathematics,original,563,873,1.0,0.03389830508474576
wikivital-mathematics,wikivital-mathematics,original,563,893,3.0,0.2
wikivital-mathematics,wikivital-mathematics,original,563,930,2.0,0.024390243902439025
wikivital-mathematics,wikivital-mathematics,original,564,568,1.0,0.22916666666666666
wikivital-mathematics,wikivital-mathematics,original,564,643,1.0,0.3050847457627119
wikivital-mathematics,wikivital-mathematics,original,564,782,2.0,0.3064516129032258
wikivital-mathematics,wikivital-mathematics,original,564,796,1.0,0.17543859649122806
wikivital-mathematics,wikivital-mathematics,original,564,798,1.0,0.5
wikivital-mathematics,wikivital-mathematics,original,565,589,1.0,0.046511627906976744
wikivital-mathematics,wikivital-mathematics,original,565,693,1.0,0.1016949152542373
wikivital-mathematics,wikivital-mathematics,original,565,916,1.0,0.13043478260869565
wikivital-mathematics,wikivital-mathematics,original,566,873,1.0,0.16129032258064516
wikivital-mathematics,wikivital-mathematics,original,566,912,2.0,0.21052631578947367
wikivital-mathematics,wikivital-mathematics,original,566,914,2.0,0.35
wikivital-mathematics,wikivital-mathematics,original,566,915,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,566,917,1.0,0.25
wikivital-mathematics,wikivital-mathematics,original,567,569,1.0,0.22580645161290322
wikivital-mathematics,wikivital-mathematics,original,567,571,1.0,0.2727272727272727
wikivital-mathematics,wikivital-mathematics,original,567,572,2.0,0.2978723404255319
wikivital-mathematics,wikivital-mathematics,original,567,575,2.0,0.14130434782608695
wikivital-mathematics,wikivital-mathematics,original,567,596,1.0,0.017543859649122806
wikivital-mathematics,wikivital-mathematics,original,567,600,1.0,0.03821656050955414
wikivital-mathematics,wikivital-mathematics,original,568,580,1.0,0.14685314685314685
wikivital-mathematics,wikivital-mathematics,original,568,586,4.0,0.1652892561983471
wikivital-mathematics,wikivital-mathematics,original,568,600,2.0,0.16580310880829016
wikivital-mathematics,wikivital-mathematics,original,568,603,2.0,0.1732283464566929
wikivital-mathematics,wikivital-mathematics,original,568,643,2.0,0.3113207547169811
wikivital-mathematics,wikivital-mathematics,original,568,654,1.0,0.1746031746031746
wikivital-mathematics,wikivital-mathematics,original,568,705,1.0,0.06716417910447761
wikivital-mathematics,wikivital-mathematics,original,568,706,1.0,0.10743801652892562
wikivital-mathematics,wikivital-mathematics,original,568,768,1.0,0.16030534351145037
wikivital-mathematics,wikivital-mathematics,original,568,775,1.0,0.1532258064516129
wikivital-mathematics,wikivital-mathematics,original,568,777,1.0,0.13709677419354838
wikivital-mathematics,wikivital-mathematics,original,568,782,1.0,0.211864406779661
wikivital-mathematics,wikivital-mathematics,original,568,786,1.0,0.21481481481481482
wikivital-mathematics,wikivital-mathematics,original,568,787,1.0,0.2097902097902098
wikivital-mathematics,wikivital-mathematics,original,568,788,1.0,0.20491803278688525
wikivital-mathematics,wikivital-mathematics,original,568,793,1.0,0.10810810810810811
wikivital-mathematics,wikivital-mathematics,original,568,796,3.0,0.21739130434782608
wikivital-mathematics,wikivital-mathematics,original,568,798,2.0,0.22
wikivital-mathematics,wikivital-mathematics,original,568,848,1.0,0.21296296296296297
wikivital-mathematics,wikivital-mathematics,original,568,849,2.0,0.06666666666666667
wikivital-mathematics,wikivital-mathematics,original,568,858,1.0,0.08928571428571429
wikivital-mathematics,wikivital-mathematics,original,569,570,2.0,0.20634920634920634
wikivital-mathematics,wikivital-mathematics,original,569,571,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,569,572,1.0,0.265625
wikivital-mathematics,wikivital-mathematics,original,569,575,2.0,0.1792452830188679
wikivital-mathematics,wikivital-mathematics,original,569,655,1.0,0.21311475409836064
wikivital-mathematics,wikivital-mathematics,original,569,780,1.0,0.15447154471544716
wikivital-mathematics,wikivital-mathematics,original,569,797,3.0,0.1276595744680851
wikivital-mathematics,wikivital-mathematics,original,569,953,1.0,0.05
wikivital-mathematics,wikivital-mathematics,original,570,572,1.0,0.17307692307692307
wikivital-mathematics,wikivital-mathematics,original,570,587,1.0,0.13333333333333333
wikivital-mathematics,wikivital-mathematics,original,570,651,1.0,0.10666666666666667
wikivital-mathematics,wikivital-mathematics,original,570,652,1.0,0.07865168539325842
wikivital-mathematics,wikivital-mathematics,original,570,769,1.0,0.05454545454545454
wikivital-mathematics,wikivital-mathematics,original,570,959,1.0,0.09615384615384616
wikivital-mathematics,wikivital-mathematics,original,571,572,1.0,0.29310344827586204
wikivital-mathematics,wikivital-mathematics,original,571,574,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,571,575,2.0,0.12264150943396226
wikivital-mathematics,wikivital-mathematics,original,571,778,1.0,0.12857142857142856
wikivital-mathematics,wikivital-mathematics,original,571,781,2.0,0.171875
wikivital-mathematics,wikivital-mathematics,original,571,857,1.0,0.04411764705882353
wikivital-mathematics,wikivital-mathematics,original,571,867,3.0,0.2037037037037037
wikivital-mathematics,wikivital-mathematics,original,571,907,1.0,0.10606060606060606
wikivital-mathematics,wikivital-mathematics,original,571,924,1.0,0.09259259259259259
wikivital-mathematics,wikivital-mathematics,original,571,928,2.0,0.078125
wikivital-mathematics,wikivital-mathematics,original,571,959,1.0,0.07575757575757576
wikivital-mathematics,wikivital-mathematics,original,572,574,1.0,0.20512820512820512
wikivital-mathematics,wikivital-mathematics,original,572,575,2.0,0.1956521739130435
wikivital-mathematics,wikivital-mathematics,original,572,621,1.0,0.1323529411764706
wikivital-mathematics,wikivital-mathematics,original,572,903,2.0,0.15555555555555556
wikivital-mathematics,wikivital-mathematics,original,572,904,2.0,0.19148936170212766
wikivital-mathematics,wikivital-mathematics,original,572,908,1.0,0.1875
wikivital-mathematics,wikivital-mathematics,original,572,936,1.0,0.05128205128205128
wikivital-mathematics,wikivital-mathematics,original,572,937,1.0,0.25
wikivital-mathematics,wikivital-mathematics,original,573,580,1.0,0.14492753623188406
wikivital-mathematics,wikivital-mathematics,original,573,590,1.0,0.12030075187969924
wikivital-mathematics,wikivital-mathematics,original,573,592,1.0,0.043859649122807015
wikivital-mathematics,wikivital-mathematics,original,573,596,1.0,0.11764705882352941
wikivital-mathematics,wikivital-mathematics,original,573,599,3.0,0.2366412213740458
wikivital-mathematics,wikivital-mathematics,original,573,600,1.0,0.16489361702127658
wikivital-mathematics,wikivital-mathematics,original,573,603,1.0,0.10852713178294573
wikivital-mathematics,wikivital-mathematics,original,573,607,4.0,0.22330097087378642
wikivital-mathematics,wikivital-mathematics,original,573,625,1.0,0.10687022900763359
wikivital-mathematics,wikivital-mathematics,original,573,640,3.0,0.1092436974789916
wikivital-mathematics,wikivital-mathematics,original,573,650,2.0,0.256198347107438
wikivital-mathematics,wikivital-mathematics,original,573,659,2.0,0.15286624203821655
wikivital-mathematics,wikivital-mathematics,original,573,674,1.0,0.14965986394557823
wikivital-mathematics,wikivital-mathematics,original,573,690,2.0,0.09803921568627451
wikivital-mathematics,wikivital-mathematics,original,573,698,1.0,0.05555555555555555
wikivital-mathematics,wikivital-mathematics,original,573,722,1.0,0.08823529411764706
wikivital-mathematics,wikivital-mathematics,original,573,750,5.0,0.3225806451612903
wikivital-mathematics,wikivital-mathematics,original,573,762,3.0,0.10810810810810811
wikivital-mathematics,wikivital-mathematics,original,573,763,2.0,0.2
wikivital-mathematics,wikivital-mathematics,original,573,771,1.0,0.045871559633027525
wikivital-mathematics,wikivital-mathematics,original,573,824,1.0,0.09166666666666666
wikivital-mathematics,wikivital-mathematics,original,573,828,1.0,0.017391304347826087
wikivital-mathematics,wikivital-mathematics,original,573,837,2.0,0.27956989247311825
wikivital-mathematics,wikivital-mathematics,original,573,838,2.0,0.22727272727272727
wikivital-mathematics,wikivital-mathematics,original,573,839,2.0,0.1511627906976744
wikivital-mathematics,wikivital-mathematics,original,573,842,4.0,0.20588235294117646
wikivital-mathematics,wikivital-mathematics,original,573,843,2.0,0.23655913978494625
wikivital-mathematics,wikivital-mathematics,original,573,845,1.0,0.08045977011494253
wikivital-mathematics,wikivital-mathematics,original,573,897,1.0,0.01020408163265306
wikivital-mathematics,wikivital-mathematics,original,573,900,1.0,0.13333333333333333
wikivital-mathematics,wikivital-mathematics,original,573,906,1.0,0.16842105263157894
wikivital-mathematics,wikivital-mathematics,original,573,920,1.0,0.11578947368421053
wikivital-mathematics,wikivital-mathematics,original,573,921,1.0,0.10101010101010101
wikivital-mathematics,wikivital-mathematics,original,573,951,1.0,0.08791208791208792
wikivital-mathematics,wikivital-mathematics,original,573,972,1.0,0.10869565217391304
wikivital-mathematics,wikivital-mathematics,original,573,977,1.0,0.10752688172043011
wikivital-mathematics,wikivital-mathematics,original,573,978,1.0,0.10989010989010989
wikivital-mathematics,wikivital-mathematics,original,573,998,1.0,0.10989010989010989
wikivital-mathematics,wikivital-mathematics,original,573,999,1.0,0.11235955056179775
wikivital-mathematics,wikivital-mathematics,original,573,1000,1.0,0.1111111111111111
wikivital-mathematics,wikivital-mathematics,original,574,924,1.0,0.19230769230769232
wikivital-mathematics,wikivital-mathematics,original,575,602,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,575,611,1.0,0.2916666666666667
wikivital-mathematics,wikivital-mathematics,original,575,614,1.0,0.16831683168316833
wikivital-mathematics,wikivital-mathematics,original,575,615,1.0,0.18269230769230768
wikivital-mathematics,wikivital-mathematics,original,575,616,1.0,0.1717171717171717
wikivital-mathematics,wikivital-mathematics,original,575,618,1.0,0.3431372549019608
wikivital-mathematics,wikivital-mathematics,original,575,619,1.0,0.38461538461538464
wikivital-mathematics,wikivital-mathematics,original,575,621,1.0,0.21
wikivital-mathematics,wikivital-mathematics,original,575,622,1.0,0.3333333333333333
wikivital-mathematics,wikivital-mathematics,original,575,623,1.0,0.0967741935483871
wikivital-mathematics,wikivital-mathematics,original,575,629,1.0,0.34523809523809523
wikivital-mathematics,wikivital-mathematics,original,575,633,1.0,0.0975609756097561
wikivital-mathematics,wikivital-mathematics,original,575,634,1.0,0.3037974683544304
wikivital-mathematics,wikivital-mathematics,original,575,635,1.0,0.12631578947368421
wikivital-mathematics,wikivital-mathematics,original,575,636,1.0,0.29591836734693877
wikivital-mathematics,wikivital-mathematics,original,575,637,1.0,0.27906976744186046
wikivital-mathematics,wikivital-mathematics,original,575,638,1.0,0.3764705882352941
wikivital-mathematics,wikivital-mathematics,original,575,639,1.0,0.16470588235294117
wikivital-mathematics,wikivital-mathematics,original,575,640,1.0,0.14678899082568808
wikivital-mathematics,wikivital-mathematics,original,575,644,3.0,0.1504424778761062
wikivital-mathematics,wikivital-mathematics,original,575,651,2.0,0.11864406779661017
wikivital-mathematics,wikivital-mathematics,original,575,756,1.0,0.16260162601626016
wikivital-mathematics,wikivital-mathematics,original,575,759,1.0,0.11224489795918367
wikivital-mathematics,wikivital-mathematics,original,575,774,1.0,0.031578947368421054
wikivital-mathematics,wikivital-mathematics,original,575,909,2.0,0.046511627906976744
wikivital-mathematics,wikivital-mathematics,original,575,921,1.0,0.04081632653061224
wikivital-mathematics,wikivital-mathematics,original,575,964,1.0,0.011363636363636364
wikivital-mathematics,wikivital-mathematics,original,575,995,1.0,0.011904761904761904
wikivital-mathematics,wikivital-mathematics,original,575,1019,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,575,1039,1.0,0.0
wikivital-mathematics,wikivital-mathematics,original,576,577,1.0,0.38095238095238093
wikivital-mathematics,wikivital-mathematics,original,577,966,1.0,0.08333333333333333
wikivital-mathematics,wikivital-mathematics,original,578,586,1.0,0.06493506493506493
wikivital-mathematics,wikivital-mathematics,original,578,592,2.0,0.06451612903225806
wikivital-mathematics,wikivital-mathematics,original,578,650,1.0,0.06451612903225806
wikivital-mathematics,wikivital-mathematics,original,578,755,1.0,0.05084745762711865
wikivital-mathematics,wikivital-mathematics,original,579,585,1.0,0.16049382716049382
wikivital-mathematics,wikivital-mathematics,original,579,674,1.0,0.058823529411764705
wikivital-mathematics,wikivital-mathematics,original,579,782,1.0,0.22077922077922077
wikivital-mathematics,wikivital-mathematics,original,579,901,1.0,0.017857142857142856
wikivital-mathematics,wikivital-mathematics,original,580,586,1.0,0.2376237623762376
wikivital-mathematics,wikivital-mathematics,original,580,588,1.0,0.20202020202020202
wikivital-mathematics,wikivital-mathematics,original,580,590,2.0,0.1487603305785124
wikivital-mathematics,wikivital-mathematics,original,580,599,1.0,0.1259259259259259
wikivital-mathematics,wikivital-mathematics,original,580,600,5.0,0.3227848101265823
wikivital-mathematics,wikivital-mathematics,original,580,626,1.0,0.10810810810810811
wikivital-mathematics,wikivital-mathematics,original,580,632,1.0,0.031578947368421054
wikivital-mathematics,wikivital-mathematics,original,580,654,1.0,0.2571428571428571
wikivital-mathematics,wikivital-mathematics,original,580,664,1.0,0.11956521739130435
wikivital-mathematics,wikivital-mathematics,original,580,691,2.0,0.07446808510638298
wikivital-mathematics,wikivital-mathematics,original,580,750,1.0,0.1188118811881188
wikivital-mathematics,wikivital-mathematics,original,580,751,1.0,0.0707070707070707
wikivital-mathematics,wikivital-mathematics,original,580,766,1.0,0.12871287128712872
wikivital-mathematics,wikivital-mathematics,original,580,768,1.0,0.22522522522522523
wikivital-mathematics,wikivital-mathematics,original,580,772,1.0,0.12631578947368421
wikivital-mathematics,wikivital-mathematics,original,580,775,3.0,0.29591836734693877
wikivital-mathematics,wikivital-mathematics,original,580,776,1.0,0.10204081632653061
wikivital-mathematics,wikivital-mathematics,original,580,786,1.0,0.23333333333333334
wikivital-mathematics,wikivital-mathematics,original,580,787,1.0,0.18045112781954886
wikivital-mathematics,wikivital-mathematics,original,580,788,6.0,0.47191011235955055
wikivital-mathematics,wikivital-mathematics,original,580,798,1.0,0.06
wikivital-mathematics,wikivital-mathematics,original,580,824,1.0,0.05217391304347826
wikivital-mathematics,wikivital-mathematics,original,580,842,1.0,0.08653846153846154
wikivital-mathematics,wikivital-mathematics,original,580,866,1.0,0.03614457831325301
wikivital-mathematics,wikivital-mathematics,original,580,943,2.0,0.15
wikivital-mathematics,wikivital-mathematics,original,580,959,1.0,0.05102040816326531
wikivital-mathematics,wikivital-mathematics,original,580,1024,1.0,0.0625
wikivital-mathematics,wikivital-mathematics,original,581,755,1.0,0.06060606060606061
wikivital-mathematics,wikivital-mathematics,original,581,768,1.0,0.08602150537634409
wikivital-mathematics,wikivital-mathematics,original,581,777,1.0,0.08433734939759036
wikivital-mathematics,wikivital-mathematics,original,581,789,1.0,0.06060606060606061
wikivital-mathematics,wikivital-mathematics,original,581,793,1.0,0.07462686567164178
wikivital-mathematics,wikivital-mathematics,original,581,794,1.0,0.2537313432835821
wikivital-mathematics,wikivital-mathematics,original,582,583,3.0,0.2916666666666667
wikivital-mathematics,wikivital-mathematics,original,582,585,1.0,0.15384615384615385
wikivital-mathematics,wikivital-mathematics,original,582,767,3.0,0.18032786885245902
wikivital-mathematics,wikivital-mathematics,original,582,769,1.0,0.03076923076923077
wikivital-mathematics,wikivital-mathematics,original,582,786,2.0,0.09900990099009901
wikivital-mathematics,wikivital-mathematics,original,582,787,3.0,0.09090909090909091
wikivital-mathematics,wikivital-mathematics,original,582,852,2.0,0.24
wikivital-mathematics,wikivital-mathematics,original,582,980,1.0,0.06896551724137931
wikivital-mathematics,wikivital-mathematics,original,583,585,1.0,0.11428571428571428
wikivital-mathematics,wikivital-mathematics,original,583,767,3.0,0.15384615384615385
wikivital-mathematics,wikivital-mathematics,original,583,787,1.0,0.08
wikivital-mathematics,wikivital-mathematics,original,583,852,1.0,0.16279069767441862
wikivital-mathematics,wikivital-mathematics,original,583,1004,1.0,0.02564102564102564
wikivital-mathematics,wikivital-mathematics,original,584,713,1.0,0.08163265306122448
wikivital-mathematics,wikivital-mathematics,original,584,793,1.0,0.045454545454545456
wikivital-mathematics,wikivital-mathematics,original,584,824,1.0,0.012195121951219513
wikivital-mathematics,wikivital-mathematics,original,584,863,1.0,0.08620689655172414
wikivital-mathematics,wikivital-mathematics,original,584,876,1.0,0.025
wikivital-mathematics,wikivital-mathematics,original,585,587,2.0,0.056818181818181816
wikivital-mathematics,wikivital-mathematics,original,585,588,1.0,0.16666666666666666
wikivital-mathematics,wikivital-mathematics,original,585,618,1.0,0.0761904761904762
wikivital-mathematics,wikivital-mathematics,original,585,654,1.0,0.12121212121212122
wikivital-mathematics,wikivital-mathematics,original,585,767,1.0,0.2222222222222222
wikivital-mathematics,wikivital-mathematics,original,585,768,1.0,0.12745098039215685
wikivital-mathematics,wikivital-mathematics,original,585,771,1.0,0.136986301369863
wikivital-mathematics,wikivital-mathematics,original,585,781,2.0,0.06172839506172839
wikivital-mathematics,wikivital-mathematics,original,585,786,1.0,0.15454545454545454
wikivital-mathematics,wikivital-mathematics,original,585,790,1.0,0.07142857142857142
wikivital-mathematics,wikivital-mathematics,original,585,858,1.0,0.13333333333333333
wikivital-mathematics,wikivital-mathematics,original,585,907,1.0,0.037037037037037035
wikivital-mathematics,wikivital-mathematics,original,585,965,1.0,0.03508771929824561
wikivital-mathematics,wikivital-mathematics,original,586,599,1.0,0.15178571428571427
wikivital-mathematics,wikivital-mathematics,original,586,600,1.0,0.2
wikivital-mathematics,wikivital-mathematics,original,586,603,1.0,0.14583333333333334
wikivital-mathematics,wikivital-mathematics,original,586,654,1.0,0.26744186046511625
wikivital-mathematics,wikivital-mathematics,original,586,670,1.0,0.05263157894736842
wikivital-mathematics,wikivital-mathematics,original,586,768,1.0,0.20212765957446807
wikivital-mathematics,wikivital-mathematics,original,586,775,1.0,0.2235294117647059
wikivital-mathematics,wikivital-mathematics,original,586,786,1.0,0.1792452830188679
wikivital-mathematics,wikivital-mathematics,original,586,787,2.0,0.13559322033898305
wikivital-mathematics,wikivital-mathematics,original,586,788,3.0,0.27058823529411763
wikivital-mathematics,wikivital-mathematics,original,586,824,1.0,0.053763440860215055
wikivital-mathematics,wikivital-mathematics,original,586,877,1.0,0.09375
wikivital-mathematics,wikivital-mathematics,original,586,903,1.0,0.07692307692307693
wikivital-mathematics,wikivital-mathematics,original,586,935,1.0,0.05333333333333334
wikivital-mathematics,wikivital-mathematics,original,586,937,1.0,0.04285714285714286
wikivital-mathematics,wikivital-mathematics,original,587,655,1.0,0.08196721311475409
wikivital-mathematics,wikivital-mathematics,original,587,660,1.0,0.14705882352941177
wikivital-mathematics,wikivital-mathematics,original,587,684,1.0,0.06329113924050633
wikivital-mathematics,wikivital-mathematics,original,587,686,1.0,0.12244897959183673
wikivital-mathematics,wikivital-mathematics,original,587,779,1.0,0.05357142857142857
wikivital-mathematics,wikivital-mathematics,original,587,780,1.0,0.15517241379310345
wikivital-mathematics,wikivital-mathematics,original,587,789,1.0,0.07575757575757576
wikivital-mathematics,wikivital-mathematics,original,587,850,1.0,0.08955223880597014
wikivital-mathematics,wikivital-mathematics,original,587,866,1.0,0.13043478260869565
wikivital-mathematics,wikivital-mathematics,original,587,867,1.0,0.14545454545454545
wikivital-mathematics,wikivital-mathematics,original,587,905,1.0,0.13333333333333333
wikivital-mathematics,wikivital-mathematics,original,587,907,1.0,0.14516129032258066
wikivital-mathematics,wikivital-mathematics,original,588,600,1.0,0.13924050632911392
wikivital-mathematics,wikivital-mathematics,original,588,652,1.0,0.13
wikivital-mathematics,wikivital-mathematics,original,588,654,2.0,0.2875
wikivital-mathematics,wikivital-mathematics,original,588,660,1.0,0.22058823529411764
wikivital-mathematics,wikivital-mathematics,original,588,684,1.0,0.1125
wikivital-mathematics,wikivital-mathematics,original,588,753,2.0,0.15584415584415584
wikivital-mathematics,wikivital-mathematics,original,588,768,1.0,0.2441860465116279
wikivital-mathematics,wikivital-mathematics,original,588,775,1.0,0.3611111111111111
wikivital-mathematics,wikivital-mathematics,original,588,786,1.0,0.21428571428571427
wikivital-mathematics,wikivital-mathematics,original,588,787,1.0,0.18518518518518517
wikivital-mathematics,wikivital-mathematics,original,588,788,1.0,0.24390243902439024
wikivital-mathematics,wikivital-mathematics,original,588,980,1.0,0.09375
wikivital-mathematics,wikivital-mathematics,original,589,652,1.0,0.056818181818181816
wikivital-mathematics,wikivital-mathematics,original,589,775,1.0,0.13043478260869565
wikivital-mathematics,wikivital-mathematics,original,589,776,1.0,0.22916666666666666
wikivital-mathematics,wikivital-mathematics,original,590,591,1.0,0.5882352941176471
wikivital-mathematics,wikivital-mathematics,original,590,595,1.0,0.046511627906976744
wikivital-mathematics,wikivital-mathematics,original,590,600,4.0,0.30718954248366015
wikivital-mathematics,wikivital-mathematics,original,590,659,1.0,0.3728813559322034
wikivital-mathematics,wikivital-mathematics,original,590,664,2.0,0.20512820512820512
wikivital-mathematics,wikivital-mathematics,original,590,665,1.0,0.5735294117647058
wikivital-mathematics,wikivital-mathematics,original,590,666,1.0,0.5428571428571428
wikivital-mathematics,wikivital-mathematics,original,590,668,1.0,0.5492957746478874
wikivital-mathematics,wikivital-mathematics,original,590,669,1.0,0.5571428571428572
wikivital-mathematics,wikivital-mathematics,original,590,670,1.0,0.5616438356164384
wikivital-mathematics,wikivital-mathematics,original,590,671,1.0,0.5571428571428572
wikivital-mathematics,wikivital-mathematics,original,590,672,1.0,0.6086956521739131
wikivital-mathematics,wikivital-mathematics,original,590,673,1.0,0.5588235294117647
wikivital-mathematics,wikivital-mathematics,original,590,674,1.0,0.4423076923076923
wikivital-mathematics,wikivital-mathematics,original,590,675,1.0,0.56
wikivital-mathematics,wikivital-mathematics,original,590,726,1.0,0.02666666666666667
wikivital-mathematics,wikivital-mathematics,original,590,743,1.0,0.058823529411764705
wikivital-mathematics,wikivital-mathematics,original,590,746,1.0,0.06666666666666667
wikivital-mathematics,wikivital-mathematics,original,590,751,1.0,0.10227272727272728
wikivital-mathematics,wikivital-mathematics,original,591,600,1.0,0.2805755395683453
wikivital-mathematics,wikivital-mathematics,original,591,659,1.0,0.38613861386138615
wikivital-mathematics,wikivital-mathematics,original,591,665,1.0,0.7708333333333334
wikivital-mathematics,wikivital-mathematics,original,591,666,1.0,0.7916666666666666
wikivital-mathematics,wikivital-mathematics,original,591,668,1.0,0.7254901960784313
wikivital-mathematics,wikivital-mathematics,original,591,669,1.0,0.7755102040816326
wikivital-mathematics,wikivital-mathematics,original,591,670,2.0,0.7692307692307693
wikivital-mathematics,wikivital-mathematics,original,591,671,1.0,0.8125
wikivital-mathematics,wikivital-mathematics,original,591,672,2.0,0.78
wikivital-mathematics,wikivital-mathematics,original,591,673,1.0,0.7872340425531915
wikivital-mathematics,wikivital-mathematics,original,591,674,1.0,0.43820224719101125
wikivital-mathematics,wikivital-mathematics,original,591,675,3.0,0.6379310344827587
wikivital-mathematics,wikivital-mathematics,original,591,694,1.0,0.3492063492063492
wikivital-mathematics,wikivital-mathematics,original,592,599,3.0,0.08653846153846154
wikivital-mathematics,wikivital-mathematics,original,592,607,2.0,0.08450704225352113
wikivital-mathematics,wikivital-mathematics,original,592,662,1.0,0.1111111111111111
wikivital-mathematics,wikivital-mathematics,original,592,663,1.0,0.06153846153846154
wikivital-mathematics,wikivital-mathematics,original,592,680,1.0,0.09523809523809523
wikivital-mathematics,wikivital-mathematics,original,592,694,2.0,0.1
wikivital-mathematics,wikivital-mathematics,original,592,837,2.0,0.06060606060606061
wikivital-mathematics,wikivital-mathematics,original,592,994,1.0,0.06666666666666667
wikivital-mathematics,wikivital-mathematics,original,593,606,1.0,0.21052631578947367
wikivital-mathematics,wikivital-mathematics,original,593,678,1.0,0.21428571428571427
wikivital-mathematics,wikivital-mathematics,original,593,933,1.0,0.32142857142857145
wikivital-mathematics,wikivital-mathematics,original,594,674,1.0,0.06796116504854369
wikivital-mathematics,wikivital-mathematics,original,594,681,1.0,0.21212121212121213
wikivital-mathematics,wikivital-mathematics,original,594,683,1.0,0.2558139534883721
wikivital-mathematics,wikivital-mathematics,original,594,689,1.0,0.17777777777777778
wikivital-mathematics,wikivital-mathematics,original,594,736,1.0,0.3103448275862069
wikivital-mathematics,wikivital-mathematics,original,594,742,1.0,0.21212121212121213
wikivital-mathematics,wikivital-mathematics,original,594,992,1.0,0.2222222222222222
wikivital-mathematics,wikivital-mathematics,original,594,994,2.0,0.05555555555555555
